id,listingIsTopRated,sellerFeedbackScore,sellerPositivePercent,sellerIsTopRated,price,endAtWeekend,endAtEvening,length,isBroken,isUsed,isLarge,freeShipping,isSold
334615494582,0,1441,100.0,0,14.0,1,1,10,0,0,0,0,0
185644484764,0,91,100.0,0,74.0,1,0,7,0,0,1,0,0
285028032685,0,52,100.0,0,19.98,1,1,7,0,0,0,0,0
255802564787,0,392,100.0,0,66.0,1,1,7,0,1,0,0,0
314212822538,0,149,96.0,0,10.99,0,1,7,0,0,0,0,0
195449222745,0,285,100.0,0,50.0,0,1,7,0,1,0,0,0
204142000316,0,34,100.0,0,59.99,0,0,10,0,1,0,0,0
134316074597,0,81,97.5,0,30.0,1,1,7,0,0,0,0,0
374337770463,0,30,100.0,0,220.0,1,0,7,0,1,0,0,0
165757146572,0,1209,100.0,0,9.97,0,1,7,0,0,0,0,0
134309573741,0,191,91.3,0,65.0,0,0,7,0,1,1,0,0
165752822999,0,1353,100.0,0,40.0,0,0,7,0,0,0,0,0
265971578779,0,288,100.0,0,7.5,1,0,7,0,1,0,0,0
325410354430,0,352,100.0,0,14.99,0,1,7,0,0,0,0,0
255810310021,0,683,100.0,0,8.99,1,0,7,0,0,0,0,0
185636979194,0,337,100.0,0,12.0,0,1,10,0,1,0,0,0
275528956687,0,1457,98.8,0,50.0,1,1,7,0,0,0,0,0
165757292049,0,713,100.0,0,15.0,0,1,7,0,0,0,0,0
265968576855,0,202,100.0,0,32.99,0,1,5,0,0,0,1,0
225236578828,0,592,100.0,0,18.99,1,0,7,0,1,1,0,0
134311365274,0,1151,99.4,0,28.99,1,0,10,0,0,0,0,0
115591415509,0,478,98.4,0,21.0,1,0,7,0,0,0,0,0
204142000329,0,34,100.0,0,39.99,0,0,10,0,0,0,0,0
185644412886,0,91,100.0,0,65.0,1,0,7,0,0,0,0,0
265964958644,0,227,100.0,0,6.5,0,1,7,0,0,0,0,0
165758640030,0,4779,99.8,0,19.99,0,0,7,0,0,0,0,0
265973792114,0,863,100.0,0,45.0,1,0,7,0,1,0,0,0
403976647500,0,35,88.9,0,47.99,1,0,7,0,1,0,0,0
304686846032,0,14,100.0,0,45.0,0,0,7,0,1,0,0,0
165756247561,0,577,96.3,0,40.0,1,0,10,0,0,0,0,0
255810539589,0,333,100.0,0,44.0,1,0,7,0,1,0,0,0
134311243412,0,1151,99.4,0,26.99,1,0,10,0,0,0,0,0
364040153893,0,10,100.0,0,9.99,1,1,7,0,1,0,0,0
125594041285,0,101,100.0,0,100.0,0,0,7,0,0,0,0,0
394314413220,0,53,98.1,0,19.38,1,0,10,0,0,1,0,0
225236838252,0,299,95.2,0,18.0,1,0,7,0,0,0,0,0
255809791778,0,333,100.0,0,12.5,1,0,7,0,1,0,0,0
234762395222,0,277,100.0,0,5.0,0,0,7,0,0,0,0,0
134308153292,0,0,0.0,0,40.0,0,0,7,1,0,0,0,0
295310567855,1,79694,98.6,1,0.01,0,0,7,0,0,0,0,0
364040129235,0,1664,100.0,0,25.0,1,1,7,0,1,0,1,0
334617489796,0,2581,100.0,0,15.0,1,0,7,0,1,0,0,0
255807658760,0,683,100.0,0,8.99,0,1,7,0,0,0,0,0
185644345766,0,492,100.0,0,25.0,1,0,7,0,0,0,1,1
325408433651,0,33,0.0,0,25.0,0,0,7,0,1,0,0,0
204141995550,0,218,100.0,0,25.0,0,0,10,0,1,0,0,0
134312596983,0,114,100.0,0,27.0,0,0,7,0,0,0,0,0
234764159363,0,492,100.0,0,5.99,1,0,10,0,0,0,0,0
234767908005,0,375,100.0,0,16.0,1,0,7,0,0,0,1,0
134309121349,0,286,100.0,0,19.0,0,0,7,0,1,0,1,0
295306801310,0,251,99.3,0,18.99,0,0,10,0,1,0,0,0
234765885480,0,492,100.0,0,33.99,1,0,7,0,1,0,0,0
334613207560,0,3,100.0,0,30.0,0,1,7,0,1,1,0,0
314206465132,0,4,100.0,0,50.0,1,1,10,0,1,0,0,0
175473335474,0,457,100.0,0,9.99,0,1,7,0,0,0,0,0
325410416919,0,1568,100.0,0,85.0,0,1,7,0,1,0,0,0
185639835910,0,1584,100.0,0,28.99,0,0,7,0,0,0,0,0
314216747383,0,22,100.0,0,59.45,1,0,7,0,0,0,0,0
175474353802,0,7,100.0,0,160.0,0,0,6,0,0,0,0,0
225233572430,0,515,100.0,0,25.0,0,0,7,0,1,0,0,0
195449222743,0,285,100.0,0,50.0,0,1,7,0,1,0,0,0
304688194217,0,281,100.0,0,99.0,1,0,7,0,0,0,0,0
255811121022,0,393,97.4,0,13.0,1,1,7,0,0,0,0,0
255806260220,0,734,87.5,0,79.99,0,0,7,0,0,0,0,0
185646429101,0,30,96.9,0,49.99,0,1,5,0,0,1,1,0
314214096953,0,242,100.0,0,14.99,0,1,7,0,0,0,0,0
185646429092,0,30,96.9,0,49.99,0,1,5,0,0,1,1,0
255811120407,0,393,97.4,0,14.0,1,1,7,0,0,0,0,0
255811119848,0,393,97.4,0,14.0,1,1,7,0,0,0,0,0
304688038892,0,726,97.5,0,8.99,0,0,10,0,0,0,0,0
175474319972,0,878,100.0,0,49.99,0,0,5,0,1,0,0,0
125590712336,1,79694,98.6,1,0.01,0,0,7,0,0,0,0,0
134312676055,0,286,100.0,0,125.0,0,0,7,0,1,0,1,0
185646054193,0,1411,100.0,0,85.0,1,0,7,0,0,0,0,0
403970021746,0,50,100.0,0,99.99,0,1,10,0,1,0,0,0
185634963863,0,3786,94.2,0,7.99,1,1,10,0,1,0,0,0
334612794942,0,2922,100.0,0,190.0,0,0,7,0,1,1,0,1
364039185659,0,774,100.0,0,51.0,1,1,7,0,0,0,0,1
265966827429,1,4119,100.0,1,3.99,1,1,5,0,1,0,0,0
144789294843,0,5364,100.0,0,14.99,1,1,7,0,1,0,0,0
304686653953,1,4459,100.0,1,40.0,0,1,7,1,0,0,0,0
265970315944,0,1300,100.0,0,20.0,1,1,10,0,1,0,0,0
175476204822,1,5331,100.0,1,101.1,1,1,10,0,1,0,0,1
175467203073,1,5327,100.0,1,147.0,1,1,10,0,1,0,0,1
304690169368,0,1757,100.0,0,5.0,0,1,5,0,1,0,0,0
265968610184,1,4121,100.0,1,7.99,0,1,5,0,1,0,0,1
265966834650,1,4119,100.0,1,9.99,1,1,5,0,1,0,0,1
295306612272,0,7185,99.5,0,4.99,0,1,7,0,1,0,0,0
204141182709,0,2377,100.0,0,95.0,0,1,7,0,1,0,0,0
265972230224,1,4127,100.0,1,3.5,0,1,5,0,1,0,0,0
265972347838,1,4127,100.0,1,33.0,0,1,5,0,1,0,0,1
265963438464,0,3639,100.0,0,50.0,1,1,7,0,0,0,0,1
394313117354,0,1641,100.0,0,80.0,0,0,7,1,0,0,0,1
265968617069,1,4121,100.0,1,33.0,0,1,5,0,1,0,0,1
134313959829,0,372,100.0,0,65.0,1,0,7,0,1,0,0,0
155232970831,0,691,100.0,0,25.0,0,1,7,0,1,0,0,0
225231911432,0,804,100.0,0,14.99,0,0,7,1,0,0,0,1
195455787013,0,653,100.0,0,135.0,1,0,7,0,1,0,0,0
134316989653,0,2755,100.0,0,175.0,1,0,7,0,1,1,0,0
364039924015,0,834,100.0,0,24.99,1,0,7,0,1,0,0,0
225233896362,0,1894,98.8,0,62.0,1,1,10,0,1,0,0,1
204137963414,0,2085,100.0,0,250.0,0,1,7,0,1,0,0,0
185640645258,0,1645,100.0,0,200.0,0,1,7,0,1,0,0,1
275524396197,0,363,100.0,0,29.99,0,0,7,0,1,0,0,0
125599295476,0,549,100.0,0,35.0,1,0,7,0,1,0,0,1
204142437759,0,2379,100.0,0,39.95,1,1,7,0,1,0,0,0
265969702812,0,924,100.0,0,20.1,0,0,7,0,1,0,0,0
255807023541,0,1611,100.0,0,49.0,0,1,7,1,0,0,0,1
403971652136,0,1837,100.0,0,469.0,0,1,7,0,1,0,0,1
275528479599,0,742,100.0,0,48.0,1,0,7,0,1,0,0,1
225228061651,0,1736,98.7,0,17.5,0,0,10,0,1,0,0,1
394310705350,0,1756,100.0,0,410.0,0,1,10,0,1,0,0,1
175479349160,0,1334,100.0,0,15.0,1,0,7,0,1,0,0,0
265961306349,0,1398,100.0,0,30.0,0,0,10,0,1,0,0,0
304678493838,0,15412,99.8,0,40.0635,1,1,10,0,1,0,0,1
204137658709,0,737,100.0,0,15.0,0,0,7,0,0,0,0,1
134306055048,0,3429,100.0,0,14.5,0,1,10,0,1,0,0,0
314215350371,0,139,100.0,0,22.185,0,1,7,0,1,0,0,1
195437855080,0,4380,99.4,0,49.99,1,1,10,0,1,0,0,0
285026977905,0,611,100.0,0,29.99,1,1,7,0,1,1,0,0
125599315551,0,2246,100.0,0,17.0,1,0,7,0,0,0,0,0
354364184943,0,1515,100.0,0,49.0,1,1,7,0,1,0,0,0
285020744651,0,4624,99.6,0,6.0,1,1,7,0,1,0,0,0
255802443519,0,944,100.0,0,29.99,1,1,7,0,0,0,0,0
175479371755,0,1516,100.0,0,25.0,1,0,7,0,1,0,0,0
255803961941,0,464,100.0,0,9.99,0,1,7,0,1,0,0,0
334618557368,0,917,100.0,0,9.99,1,0,7,1,0,0,0,0
204142283587,0,2542,100.0,0,225.0,1,1,7,0,0,0,0,0
325409763855,0,15859,99.7,0,15.0,1,0,10,0,1,0,0,1
285028717786,0,943,100.0,0,15.0,1,0,7,0,1,0,0,0
125590472910,0,232,100.0,0,60.0,1,0,10,0,1,0,0,0
265968612146,1,4121,100.0,1,19.99,0,1,5,0,1,0,0,1
175479223604,0,372,100.0,0,20.0,1,0,7,0,1,1,0,0
134310844570,0,639,100.0,0,20.0,0,0,7,0,1,0,0,1
195447076808,0,761,100.0,0,425.0,0,1,7,0,1,0,0,0
374338952717,0,1746,100.0,0,19.99,1,0,7,0,0,0,0,0
325404806043,0,574,100.0,0,20.0,1,1,7,0,1,0,0,0
285021558858,0,1769,100.0,0,40.0,0,0,7,0,1,0,0,0
234761337942,0,1476,100.0,0,70.0,0,0,7,0,1,0,0,0
185639283326,0,1145,100.0,0,39.95,0,1,7,0,1,0,0,0
374336184274,1,470260,99.0,1,56.65,0,1,7,0,1,1,0,1
255810268118,0,377,100.0,0,22.0,1,0,7,0,1,0,0,0
155237215173,0,975,100.0,0,20.0,0,0,7,0,1,0,0,1
334610789403,0,234,100.0,0,37.845,1,1,7,0,1,0,0,1
204142244577,0,2542,100.0,0,50.0,1,0,7,0,0,1,0,0
255813902409,0,1924,99.6,0,399.0,1,0,7,0,1,0,0,0
144796864278,0,1105,100.0,0,80.0,1,0,7,0,1,0,0,1
275527428698,0,2290,100.0,0,25.0,1,1,7,0,1,0,0,0
295317330066,0,2729,99.4,0,120.0,1,1,7,0,1,0,0,0
394311716418,0,251,100.0,0,9.99,1,1,7,0,1,0,0,0
304691303823,0,3695,100.0,0,50.0,1,0,7,0,1,0,0,0
364040107324,0,834,100.0,0,19.99,1,1,7,0,1,0,0,0
125591127911,0,1273,100.0,0,4.5,0,1,7,0,0,0,0,0
385202449623,0,3692,99.2,0,2.25,1,1,7,0,0,0,0,0
394321137165,0,168,100.0,0,10.0,1,1,7,0,1,0,0,0
225239441484,0,416,100.0,0,92.0,1,0,7,0,1,0,0,1
325413725683,0,799,100.0,0,220.0,1,0,7,0,1,1,0,0
364036002113,0,1087,100.0,0,395.0,0,0,5,0,1,0,0,0
304690890289,0,270,100.0,0,5.0,1,0,7,0,1,0,0,0
255813752809,0,1392,100.0,0,100.0,1,0,7,0,1,0,1,0
225237087393,0,2710,100.0,0,80.0,1,1,7,0,1,1,0,0
225239408482,0,1438,100.0,0,45.0,1,0,7,0,1,0,0,0
334615616195,0,3941,100.0,0,250.0,0,1,7,0,1,0,0,1
165751614426,0,1105,100.0,0,3.0,1,1,7,0,1,0,0,0
195453897778,0,726,100.0,0,95.0,1,0,7,0,1,0,0,1
265975790687,0,831,100.0,0,175.0,1,0,7,0,1,0,0,0
204141957149,0,568,100.0,0,100.0,0,0,10,0,1,0,0,1
385204038995,0,51,100.0,0,50.0,0,1,7,0,0,0,0,0
295306913504,0,62,100.0,0,55.6713,1,1,7,0,1,0,0,1
364039924134,0,834,100.0,0,24.99,1,0,7,0,1,0,0,0
165758605708,0,1263,99.1,0,7.99,1,1,10,0,1,0,0,0
165757210455,0,920,100.0,0,79.17,1,1,10,0,1,0,1,1
234767388092,0,810,100.0,0,49.99,1,0,7,0,1,0,0,0
144795396315,0,1768,100.0,0,395.0,1,0,7,0,1,0,0,0
385202449622,0,3692,99.2,0,2.55,1,1,7,0,0,0,0,0
285027753172,0,231,100.0,0,9.0,1,0,7,0,1,0,0,0
115589869674,1,7284,99.7,1,90.0,0,1,7,0,1,0,1,0
285024202645,0,690,100.0,0,16.0,1,0,10,0,1,0,0,1
265959648947,0,1398,100.0,0,45.0,0,0,10,1,0,0,0,0
255805813696,0,8517,98.9,0,45.6228,1,1,5,1,0,0,0,1
115594594120,0,2880,99.7,0,25.0,1,0,7,0,1,0,0,0
285026919348,0,81,100.0,0,230.0,0,1,5,0,1,0,0,1
364033026951,0,606,100.0,0,2.61,1,1,7,0,0,0,0,1
304683176159,0,953,100.0,0,40.0,0,1,7,0,0,0,0,0
285028601072,0,1640,99.2,0,29.99,1,0,7,0,1,0,0,0
265964550008,0,939,99.0,0,30.0,0,0,7,0,1,0,0,0
255813306035,0,860,100.0,0,19.6,0,0,3,0,1,0,0,0
225225164941,0,667,100.0,0,12.5,1,1,10,0,1,0,0,0
125598261377,0,581,100.0,0,11.99,1,1,7,0,1,0,0,0
155233752281,0,5953,98.4,0,57.0,0,0,7,1,0,0,0,1
394316188320,0,251,100.0,0,11.99,0,0,7,0,1,0,1,0
155231531657,0,527,100.0,0,5.0,1,1,7,0,1,0,0,0
134308624418,0,990,100.0,0,89.0,0,1,7,0,1,0,0,0
354364187724,0,1515,100.0,0,75.0,1,1,7,0,1,0,0,0
275520932114,0,1123,100.0,0,4.99,1,1,7,0,0,0,0,0
115592239595,0,57,100.0,0,0.99,1,0,7,0,1,0,0,0
165758604067,0,1263,99.1,0,9.99,1,1,10,0,1,0,0,0
374330256094,0,0,100.0,0,34.99,0,1,7,1,0,0,0,0
325406861754,0,559,97.0,0,143.8,0,0,7,0,1,1,0,1
314210960932,0,47,100.0,0,10.0,0,0,7,1,0,0,0,0
185639019605,0,205,100.0,0,45.0,0,0,7,0,1,1,0,0
225234076009,0,984,99.1,0,43.0,1,1,10,0,1,0,0,0
125596173838,0,1891,100.0,0,100.0,1,0,7,0,0,0,0,0
134307504602,0,2263,100.0,0,17.472,0,0,7,0,1,0,0,0
275522765842,0,1031,100.0,0,13.0,0,0,7,0,1,0,0,0
255813570254,0,193,100.0,0,18.0,1,0,7,0,1,0,0,0
255810950370,0,8527,98.9,0,41.325,0,1,5,1,0,0,0,1
225229958147,0,848,100.0,0,9.99,0,1,10,0,1,0,0,0
304685521079,0,918,100.0,0,15.0,0,0,7,1,0,0,0,0
334610656410,0,458,100.0,0,14.99,1,1,7,1,0,0,0,0
374329865886,0,66,100.0,0,495.0,0,0,7,0,1,0,0,0
134315925765,0,1361,100.0,0,13.99,1,0,7,0,0,0,0,1
265963148478,0,3064,98.6,0,49.99,1,1,7,0,1,0,0,0
295317143953,0,225,100.0,0,3.0,1,1,7,0,1,0,0,0
144797363931,0,5378,100.0,0,7.99,1,1,7,1,0,0,0,0
354364385651,0,3736,100.0,0,10.99,1,1,7,0,1,0,0,0
385199900903,0,3037,100.0,0,199.0,0,0,10,1,0,0,0,0
175475890820,0,186,100.0,0,150.0,0,0,7,0,1,0,0,0
364035241192,0,1334,100.0,0,55.0,0,1,7,0,1,0,0,0
374332154951,1,7282,99.7,1,40.0,0,1,7,0,1,0,1,0
225235136485,0,986,99.1,0,38.0,1,0,10,0,1,0,0,0
394319821063,0,2143,99.6,0,45.0,1,1,7,0,1,0,0,0
265973630174,0,525,100.0,0,12.0,1,0,7,0,1,0,1,0
394311750781,0,407,100.0,0,20.0,1,1,7,0,0,0,0,0
255812400582,0,446,100.0,0,150.0,1,1,7,0,1,0,0,0
374332489290,0,5538,99.7,0,3.0,0,1,7,0,1,0,0,0
394311750959,0,407,100.0,0,20.0,1,1,7,0,0,0,0,0
325413744605,0,1042,100.0,0,70.0,1,0,7,0,1,0,0,0
225239313986,0,944,99.1,0,50.0,1,0,7,0,0,0,0,0
185647172769,0,638,100.0,0,10.0,1,0,7,0,1,0,1,0
144797381474,0,5378,100.0,0,39.99,1,1,7,0,1,0,0,1
165758597902,0,1263,99.1,0,7.99,1,1,10,0,1,0,0,0
265970422999,1,4125,100.0,1,5.99,0,1,5,0,1,1,0,0
304690861976,0,793,100.0,0,100.0,1,0,7,0,1,1,0,0
275529554150,0,3539,100.0,0,125.0,1,0,7,0,1,0,0,0
295310868262,0,12,100.0,0,50.0,0,0,7,0,1,0,0,0
275523255149,0,948,100.0,0,75.0,0,1,7,0,1,0,0,0
234760057026,0,1372,99.6,0,5.25,0,1,7,0,1,0,0,0
225239193957,0,176,100.0,0,4.99,1,0,7,0,1,0,0,0
225239338220,0,667,99.2,0,300.0,1,0,7,0,0,0,0,0
225229810921,0,291,100.0,0,240.0,1,1,7,0,1,0,0,0
275529445658,0,239,100.0,0,8.0,1,0,7,0,1,0,0,0
155237990599,0,378,100.0,0,25.0,0,1,7,0,1,0,0,1
125598934022,0,603,100.0,0,150.0,1,0,7,0,1,0,0,0
385203617297,0,4330,99.7,0,24.99,0,0,7,0,1,1,0,0
144797321310,0,1892,99.6,0,20.2,1,1,7,0,1,0,0,0
125598149584,0,2083,98.4,0,7.99,1,1,7,0,1,0,0,0
285018317228,0,621,100.0,0,365.4,0,0,10,0,1,0,0,0
155242700231,0,2320,100.0,0,35.0,1,0,7,0,1,1,0,0
275528025630,0,1340,100.0,0,10.0,1,0,7,0,1,0,0,0
325407440890,0,2109,99.4,0,6.0,0,1,7,1,0,0,1,0
125594092643,0,272,99.3,0,40.0,0,0,7,0,1,0,0,0
234761329459,0,123,100.0,0,30.0,0,0,7,0,1,0,0,0
255810952393,0,8527,98.9,0,32.5902,0,1,5,1,0,0,0,1
155235795543,0,786,100.0,0,5.655,1,1,10,0,1,0,0,1
255802496130,0,1922,99.6,0,55.0,1,1,7,0,1,0,1,0
334615399423,0,2924,100.0,0,24.99,0,0,7,0,1,0,0,0
325404805835,0,574,100.0,0,25.0,1,1,7,0,1,0,0,0
394313096831,0,264,100.0,0,50.0,0,0,7,0,1,0,0,0
285028050477,0,1706,99.2,0,25.99,1,1,7,0,1,0,0,0
295312797201,0,175,0.0,0,75.0,0,0,7,0,1,0,0,0
295318776461,0,128,100.0,0,10.0,1,0,7,0,1,0,0,0
204137962766,0,223,100.0,0,24.0,0,1,7,1,0,0,0,1
115590388683,0,550,100.0,0,40.0,0,0,7,1,0,1,0,0
255808750460,0,712,100.0,0,8.0,0,0,5,0,1,0,0,0
325408120919,0,16010,99.2,0,8.99,0,0,7,0,1,0,0,0
144793302677,0,1126,100.0,0,5.0,0,1,7,0,1,0,0,0
304683177394,0,953,100.0,0,35.0,0,1,7,0,1,0,0,0
295318489844,0,629,100.0,0,5.0,1,0,7,0,1,0,0,0
325412855466,0,634,100.0,0,199.0,0,1,5,1,0,0,0,0
295303871795,0,1899,97.8,0,80.0,0,1,10,0,1,0,0,0
354377302698,0,2316,100.0,0,2.99,1,1,7,1,0,0,0,0
354376524682,0,806,100.0,0,0.99,1,0,7,0,1,0,0,0
144793433424,0,419,100.0,0,75.0,0,1,7,0,1,0,0,0
275519392221,0,1947,100.0,0,10.0,0,0,10,0,0,0,0,0
255808907791,0,2101,100.0,0,15.0,0,0,7,0,1,0,0,0
255803626141,0,654,100.0,0,345.0,0,0,7,0,1,0,0,0
295308421807,0,1298,97.8,0,61.77,0,1,10,0,1,0,0,1
234767658123,0,183,100.0,0,37.5,1,1,7,0,1,0,0,0
144798504723,0,2418,96.9,0,15.0,1,0,7,1,0,0,0,0
334611850428,0,1304,100.0,0,65.0,0,1,7,0,1,0,0,0
325413451604,0,1300,100.0,0,120.0,1,0,7,0,1,0,0,0
255805837311,0,604,100.0,0,165.0,1,1,10,0,1,0,0,0
155234843569,0,581,100.0,0,8.0,0,1,7,1,0,0,0,0
134306055052,0,3429,100.0,0,9.5,0,1,10,0,1,0,0,0
334613206930,0,1388,99.2,0,95.0,1,1,5,0,1,1,0,0
175473334634,0,3270,100.0,0,150.0,0,1,7,0,1,1,0,0
354359762536,0,52,100.0,0,75.0,1,1,10,0,1,0,0,0
325408727001,0,2316,99.4,0,12.99,1,1,10,0,1,0,1,0
144793041590,0,1040,100.0,0,14.99,0,0,7,0,1,0,0,0
195445029657,0,1275,100.0,0,75.0,0,1,7,0,0,0,0,0
195454108402,0,193,100.0,0,15.0,1,0,7,0,1,0,0,0
115586059914,0,876,98.8,0,12.0,1,1,7,1,0,0,0,0
234761477951,0,755,100.0,0,190.0,1,1,10,0,1,0,0,0
175477012228,0,400,94.1,0,25.0,1,1,7,0,0,0,0,0
255812699744,0,884,100.0,0,4.99,1,1,6,0,0,0,0,0
125590852571,0,377,100.0,0,88.74,1,1,5,0,0,0,0,1
144797929227,0,754,98.6,0,29.99,1,0,5,0,1,0,0,0
125589252150,0,510,100.0,0,90.0,0,0,10,0,0,0,0,0
295317330063,0,2729,99.4,0,60.0,1,1,7,0,1,0,0,0
354375177819,0,2802,100.0,0,450.0,1,1,7,0,0,0,0,0
394311768987,0,441,97.6,0,39.0,1,1,7,0,1,0,0,0
325412992326,0,3526,99.6,0,5.0,1,1,7,0,1,0,0,0
314216363941,0,1067,100.0,0,35.0,1,0,7,0,1,0,0,0
325404805669,0,574,100.0,0,175.0,1,1,7,1,0,0,0,0
125593164534,0,66,100.0,0,44.99,0,1,7,0,1,0,0,0
285018320074,0,621,100.0,0,21.75,0,0,10,0,0,0,0,0
225235548198,0,986,99.1,0,40.0,1,1,10,0,1,0,0,0
155242199430,0,1146,99.3,0,40.0,1,0,7,0,1,0,0,0
374330389543,0,2374,100.0,0,19.9,0,1,10,0,1,0,0,0
385212521578,0,120,100.0,0,9.99,1,1,7,1,0,0,0,0
185646102829,0,222,100.0,0,10.0,1,0,7,0,1,0,0,0
394314594639,0,41,100.0,0,9.99,1,0,10,0,0,0,0,0
175471261732,0,237,100.0,0,8.0,0,0,7,0,1,0,0,0
234761691452,0,7658,99.5,0,7.0,1,1,10,0,1,0,0,0
195454177318,0,21,100.0,0,10.0,1,0,7,0,1,0,0,0
165762484007,0,0,0.0,0,13.7547,1,1,6,0,1,0,0,1
275529630433,0,224,98.9,0,500.0,1,0,7,0,1,0,0,0
125594864083,1,352,100.0,1,15.0,0,1,7,1,0,0,0,0
325404805785,0,574,100.0,0,45.0,1,1,7,1,0,0,0,0
304689621196,0,254,100.0,0,26.99,1,0,7,0,1,0,0,0
255810106989,0,1042,100.0,0,10.0,0,0,10,0,1,0,0,0
134315462695,0,1005,98.1,0,75.0,1,0,7,0,1,0,0,0
125598682643,0,1891,100.0,0,110.0,1,0,7,0,1,0,0,0
265975583396,0,128,100.0,0,175.0,1,0,7,0,1,0,0,0
374337834979,0,516,99.0,0,75.0,0,1,5,0,1,0,0,0
295303871554,0,1899,97.8,0,64.0,0,1,10,0,1,0,0,0
225224991500,0,327,98.3,0,10.0,1,1,10,0,1,0,0,0
334618654148,0,743,100.0,0,50.0,1,0,7,0,0,0,0,0
403970999702,0,395,99.2,0,18.99,0,0,7,0,1,0,0,0
115590503441,0,158,100.0,0,149.99,0,0,7,0,1,0,0,0
374334322655,0,11410,99.6,0,6.0,1,1,10,0,1,0,0,0
165762494284,0,0,0.0,0,11.8407,1,1,6,0,1,0,0,1
285019511656,0,2816,100.0,0,65.0,0,0,10,0,1,0,0,0
225238456627,0,417,100.0,0,22.0,1,1,7,0,1,1,0,0
204136660077,0,875,100.0,0,45.0,1,1,7,0,0,0,0,0
295315053945,0,634,99.2,0,35.0,0,0,7,0,1,0,0,0
155237481732,0,845,100.0,0,14.0,0,0,7,0,0,0,0,0
185644397469,0,582,98.8,0,100.0,0,0,10,0,1,0,0,0
314216832195,0,451,99.4,0,475.0,0,0,5,0,1,0,0,0
255810673742,0,760,98.3,0,95.0,1,1,6,0,1,0,0,0
155232829195,0,883,97.7,0,104.4,0,0,10,0,1,0,0,0
295319232719,0,2729,99.4,0,125.0,1,1,7,0,1,0,0,0
165763414773,0,1047,100.0,0,500.0,1,0,7,0,1,0,0,0
314214239267,0,8332,100.0,0,11.0,0,1,7,0,1,0,0,0
125595833981,0,3034,100.0,0,299.0,1,0,7,0,1,0,0,0
285027832452,0,492,100.0,0,50.0,1,0,7,0,1,0,0,0
334611709159,0,2060,100.0,0,34.713,0,0,7,0,1,0,0,0
255811994182,0,182,100.0,0,100.0,1,0,7,0,1,0,0,0
265959477964,0,1398,100.0,0,50.0,0,0,10,1,0,0,0,0
234764031791,0,7659,99.5,0,12.0,1,0,10,0,1,0,0,0
234768306764,0,976,100.0,0,150.0,1,0,7,0,0,0,0,0
204141351819,0,1401,100.0,0,59.0,1,1,10,0,1,0,0,0
354373105754,0,76,97.4,0,22.1937,0,1,7,0,1,0,0,1
185644403350,0,620,100.0,0,60.0,1,0,7,0,1,0,0,0
334615173112,0,3135,100.0,0,15.0,0,0,7,0,1,0,0,0
354367635205,0,456,100.0,0,85.0,0,0,7,0,1,0,0,1
225236986543,0,411,96.2,0,261.0,1,1,7,0,1,0,0,0
285020750173,0,997,99.2,0,300.0,1,1,7,0,1,0,0,0
115587209682,0,2832,100.0,0,13.05,0,1,7,0,1,0,0,0
134308306666,0,58,100.0,0,75.0,0,0,7,1,0,0,0,0
134306055064,0,3429,100.0,0,19.5,0,1,10,0,1,0,0,0
295315251986,0,1170,100.0,0,495.0,0,1,5,0,0,0,0,0
115594554552,0,918,100.0,0,20.0,1,0,7,0,1,0,0,0
325404805673,0,574,100.0,0,125.0,1,1,7,1,0,0,0,0
125597749007,0,292,100.0,0,220.0,1,0,7,0,1,0,0,0
403964940606,0,48,100.0,0,24.99,0,1,10,1,0,0,0,0
304684319524,0,29,100.0,0,5.0,0,0,7,0,1,0,0,0
195450902430,0,2814,99.6,0,9.0,0,1,5,0,0,0,0,0
155236614446,0,1908,100.0,0,31.99,0,1,7,0,1,0,0,0
255803694205,0,2658,99.3,0,30.0,0,0,10,0,1,0,0,0
304684772775,0,353,100.0,0,10.0,0,1,7,0,1,0,0,0
364038587513,0,4410,100.0,0,15.0,1,0,7,0,1,0,0,0
115584588298,0,1229,100.0,0,14.99,0,0,10,0,1,0,0,0
325404805794,0,574,100.0,0,45.0,1,1,7,0,1,0,0,0
125589492515,0,436,100.0,0,14.99,0,1,7,0,1,0,0,0
165762489174,0,0,0.0,0,1.305,1,1,6,0,1,0,0,1
234767409714,0,810,100.0,0,49.99,1,0,7,0,1,0,0,0
314211431325,0,714,100.0,0,145.0,0,1,7,0,1,0,0,0
225239318725,0,944,99.1,0,40.0,1,0,7,0,0,0,0,0
255811910850,0,336,100.0,0,48.0,1,0,7,0,1,0,0,0
304691301067,0,742,97.2,0,2.99,1,0,7,0,1,0,0,0
403974636653,0,1384,100.0,0,90.0,0,0,7,0,1,0,0,0
403970548691,0,1383,100.0,0,90.0,0,0,7,0,1,0,0,0
325404806284,0,316,94.4,0,113.1,1,1,7,0,1,0,0,0
144796021788,0,3028,100.0,0,7.5,1,1,7,0,0,0,0,0
285023880015,0,528,100.0,0,16.0,0,0,7,0,1,0,0,0
144796798860,0,3256,100.0,0,105.0,1,0,7,0,1,0,0,0
265976049577,0,684,100.0,0,57.99,1,0,7,0,1,0,0,0
275526849723,0,911,100.0,0,19.5,1,0,7,0,1,1,0,0
165763687864,0,203,100.0,0,4.99,1,0,7,0,1,0,0,0
334611724293,0,337,100.0,0,10.0,0,0,10,0,1,0,0,0
