id,listingIsTopRated,sellerFeedbackScore,sellerPositivePercent,sellerIsTopRated,price,endAtWeekend,endAtEvening,length,isBroken,isUsed,isLarge,freeShipping,isSold
144790229364,0,7,100.0,0,42.0,0,0,7,0,1,0,0,0
285024597330,0,228,100.0,1,8.4,0,0,7,0,1,0,0,0
165760487159,0,32,100.0,0,25.191599999999998,1,0,7,0,1,0,0,0
155238064514,0,22,100.0,0,20.9916,0,0,7,0,1,0,0,0
334615541796,0,907,98.0,1,21.0,1,0,10,0,0,0,0,0
334618516589,0,39,97.6,0,11.676,1,0,7,0,0,0,0,0
295309546116,0,1103,100.0,1,16.7916,0,1,7,0,1,0,0,0
364036650424,0,0,0.0,0,8.3916,0,0,7,0,0,0,0,0
234762214723,0,1485,99.2,1,41.958,0,1,5,0,1,0,0,0
394315483674,0,62880,99.7,1,8.3916,0,1,7,1,0,0,0,0
265963532121,0,185,93.5,0,41.495999999999995,1,0,7,0,1,0,0,0
204144016155,0,398,100.0,0,96.6,1,0,7,0,1,0,0,1
394320731722,0,926,100.0,1,12.6,1,0,7,0,1,0,0,0
314213102461,0,5403,100.0,0,577.0799999999999,0,1,6,0,1,0,0,0
275526203840,0,1551,100.0,1,29.4,1,1,7,1,0,0,0,0
125591064669,0,1004,100.0,1,12.5916,0,0,7,0,1,0,0,0
255804638778,0,570,100.0,0,18.5136,0,1,7,0,1,0,0,0
175474745188,0,726,100.0,0,504.0,0,1,7,0,0,0,0,0
195450737031,0,522,100.0,1,15.12,0,0,7,0,0,0,0,0
364039020793,0,20945,99.1,0,10.9116,1,1,7,0,1,0,0,0
165762382275,0,305,100.0,0,25.191599999999998,1,0,7,0,1,0,0,0
155232527145,0,1317,100.0,0,105.42,0,0,7,0,0,0,0,0
394319551691,1,7847,99.7,1,450.24,1,1,7,0,1,0,0,1
265968793237,0,268,100.0,0,39.48,1,0,10,0,1,0,0,1
295316489449,0,1121,100.0,1,12.557999999999998,1,0,7,1,0,0,0,0
115590092945,0,664,100.0,0,163.79999999999998,0,1,7,0,1,0,0,0
265971925508,0,28,95.7,0,8.4,1,0,7,0,1,0,0,1
325404832036,0,1344,100.0,0,251.9916,1,0,7,0,1,0,0,0
314216665806,0,5404,100.0,0,451.08,1,0,7,0,1,0,0,0
403969790298,0,2,0.0,0,68.03999999999999,0,0,6,0,1,0,0,1
403970383838,0,1906,100.0,1,20.9916,0,1,7,0,1,0,0,0
265963617226,0,185,93.5,0,64.176,0,1,7,0,1,0,0,0
265968424781,0,3473,100.0,0,27.6276,0,0,7,0,1,0,0,0
185638191223,0,1146,100.0,0,8.3916,0,0,10,0,0,0,0,0
275523731382,0,128,100.0,0,8.736,0,1,7,1,0,0,0,1
285021918811,0,579,98.4,1,15.875999999999998,0,0,7,0,1,0,0,0
255812452105,0,1101,100.0,0,84.0,1,0,7,0,1,0,0,0
304682059974,0,1212,100.0,1,20.9916,1,0,7,1,0,0,0,0
385211318701,0,28,100.0,0,16.8,1,1,7,0,1,0,0,0
225235492992,0,8335,100.0,1,132.93,1,1,7,0,1,0,0,1
304682849800,0,4468,100.0,1,15.959999999999999,0,0,7,1,0,0,0,0
134307806146,0,4124,100.0,0,20.16,0,1,10,0,0,0,0,0
125588277790,0,4527,100.0,1,74.75999999999999,0,1,7,0,1,0,0,0
295311084554,0,3071,99.1,0,79.8,0,0,7,0,1,0,0,0
255802622919,0,435,98.4,1,63.839999999999996,1,0,7,0,1,0,0,1
265961642756,0,1338,100.0,0,21.0,0,0,10,0,1,0,0,0
285020888978,0,117,100.0,1,20.9916,1,0,7,0,1,0,0,0
285025384098,0,1006,100.0,0,33.6,0,0,7,1,0,0,0,0
265966836852,0,1718,100.0,0,499.79999999999995,1,0,5,0,0,0,0,0
265970844404,0,929,100.0,0,35.2716,1,1,7,0,1,0,0,0
204139320771,1,20727,100.0,1,58.791599999999995,0,1,7,0,1,0,1,0
234763156524,0,595,100.0,0,134.35799999999998,0,0,5,0,1,0,0,0
314217022135,0,147,100.0,1,587.16,1,0,7,0,1,0,0,0
334613413599,1,11654,99.9,1,16.7916,0,1,7,1,0,0,0,0
265970033220,0,1332,94.4,1,132.5268,1,0,10,0,1,0,0,0
204138308668,0,4591,100.0,1,12.6,1,1,10,0,1,0,0,0
285020862494,0,830,100.0,1,20.958,1,0,7,0,0,0,0,1
285024872926,0,134,99.1,1,16.8,0,1,7,1,0,0,0,0
364034020113,0,46,100.0,0,21.0,0,0,7,1,0,0,0,0
204142650293,0,6,100.0,0,252.0,1,1,7,0,1,0,0,0
125590205126,0,698,100.0,0,91.56,1,1,10,0,1,0,0,0
155232527042,0,1317,100.0,0,80.22,0,0,7,0,1,0,0,0
265974944817,0,6984,100.0,1,46.199999999999996,1,1,7,0,1,0,0,0
175477778529,0,492,98.4,0,331.8,0,1,5,0,1,0,0,0
385202834997,0,6365,100.0,1,24.36,0,1,7,0,1,0,0,0
285022001422,0,305,100.0,1,6.3,0,0,7,0,1,0,0,0
334611723084,0,91,100.0,0,9.2316,0,0,7,0,1,0,0,0
403973322886,0,104,99.1,1,20.9916,0,0,7,0,1,0,0,0
165761165758,0,121,100.0,1,6.7116,1,0,7,0,1,0,0,0
374336061083,0,8335,100.0,1,153.29999999999998,1,1,7,0,1,0,0,1
265961646218,0,1338,100.0,0,12.6,0,0,10,0,1,0,0,0
394313115993,0,9,100.0,0,16.8,0,0,7,0,1,0,0,0
125596637563,0,514,100.0,0,83.16,1,0,7,1,0,0,0,0
175470607579,0,121,100.0,1,42.0,1,0,7,0,1,0,0,0
374336166624,0,1,100.0,0,210.0,0,0,7,0,1,0,0,0
285027003890,0,3087,99.7,1,75.5916,1,0,7,0,1,0,0,0
334607760357,0,2341,100.0,1,13.4316,0,1,10,0,1,0,0,0
285021082067,0,1430,100.0,0,30.24,0,1,7,0,1,0,0,1
125589819205,0,18230,100.0,1,94.5,0,0,7,1,0,0,0,1
125597800369,0,3493,100.0,0,419.80679999999995,1,0,7,0,1,0,0,0
403971646957,0,82,96.6,1,252.0,1,0,5,0,0,0,0,0
285021199115,0,829,100.0,1,29.3916,0,1,7,0,0,0,0,1
295319878876,0,1342,99.3,1,63.839999999999996,1,1,7,0,1,0,0,0
374336126595,0,1,100.0,0,189.0,0,0,7,0,1,0,0,0
204144047067,0,859,100.0,0,121.8,1,0,7,0,1,0,0,0
234762095933,0,2286,98.9,1,16.8,0,0,7,0,1,1,0,0
265968354769,0,268,100.0,0,41.118,1,0,10,0,1,0,0,1
334610591396,0,21,100.0,0,210.0,1,0,7,0,1,0,0,0
125595141455,0,228,100.0,0,12.6,1,1,7,0,1,0,0,0
285023806524,0,68899,99.2,1,3.57,0,1,7,0,0,0,1,1
125596717192,0,268,100.0,0,12.6,1,0,7,0,0,0,0,0
364035423745,0,3226,99.5,1,7.9716,0,0,7,0,1,0,0,1
364034623977,0,6,100.0,0,33.6,0,1,7,0,1,0,0,0
125589798263,0,18230,100.0,1,40.32,0,0,7,0,0,0,0,1
265963630392,0,1395,99.2,1,67.1916,0,1,7,0,1,0,0,0
394318611846,0,7,100.0,0,31.919999999999998,1,1,7,0,0,0,0,0
325407615164,0,1143,100.0,0,25.191599999999998,0,0,7,0,0,0,0,0
354371483698,0,290,100.0,0,8.3916,1,0,10,0,1,0,0,0
394308152238,0,24465,99.9,1,41.9916,0,1,10,0,1,0,0,1
195454179142,0,37,0.0,0,294.0,1,0,7,0,1,0,0,0
364039534937,0,233,96.0,0,12.5916,0,1,5,0,1,0,0,0
134313210976,0,116,100.0,1,46.199999999999996,0,0,7,0,1,0,0,0
125591640217,0,17115,100.0,1,315.0,0,1,7,0,1,0,0,0
165755855122,0,484,100.0,1,21.0,0,1,7,0,0,0,0,0
175474514519,0,3826,98.4,0,34.44,0,0,5,0,1,0,0,1
334618235773,1,11670,99.9,1,26.04,1,1,7,1,0,0,0,1
265968908694,0,3628,100.0,0,189.0,1,0,10,0,1,0,0,0
385214162218,0,3493,100.0,0,240.04679999999996,1,0,7,0,1,0,0,0
334607494898,0,906,98.0,1,16.8,1,0,10,0,0,0,0,0
265964616890,0,1065,100.0,0,8.82,0,0,7,0,0,0,0,1
265969929812,0,1332,94.4,1,149.3268,1,0,10,0,1,0,0,0
185635718003,0,6075,100.0,0,251.16,0,0,10,0,1,0,0,0
385212333614,0,12951,98.9,0,36.12,1,0,7,0,1,0,0,1
185637706919,0,741,100.0,0,8.3916,0,0,10,0,1,0,0,0
234762153798,1,11654,99.9,1,42.0,0,1,5,1,0,1,0,1
234764891966,0,2880,100.0,0,108.36,1,0,10,0,1,0,0,0
325409313270,0,254,100.0,0,63.0,0,1,7,0,1,0,0,1
134307421952,0,5431,99.9,1,92.358,1,0,7,0,1,0,0,0
265961651178,0,1338,100.0,0,21.0,0,0,10,0,1,0,0,0
364035627008,0,10358,99.4,1,6.7116,0,1,7,0,1,0,0,0
225237417699,0,1186,99.5,1,20.58,1,1,7,1,0,0,0,1
175478374610,0,829,100.0,0,38.64,0,0,5,0,0,0,0,1
225229328345,0,10721,99.5,1,50.3916,0,1,7,0,1,0,0,0
275528087426,0,1904,99.7,0,41.9916,1,1,7,0,1,0,0,0
285021126469,0,186,100.0,0,40.32,0,1,7,0,1,0,0,0
304687840609,0,57,97.9,0,671.16,1,1,7,0,1,0,0,0
204139899020,0,317,100.0,1,46.1916,0,0,7,0,1,0,0,0
125589598232,0,224,100.0,1,37.8,0,0,7,0,1,0,0,0
185639134950,0,2859,99.1,1,37.8,0,0,7,0,1,0,0,0
185644907872,0,318,100.0,0,15.12,1,0,7,0,1,0,0,0
255807166094,0,3985,100.0,1,67.1916,0,0,7,0,1,0,0,0
225229337090,0,10721,99.5,1,25.191599999999998,0,1,7,0,1,0,0,0
275519454773,0,985,98.5,0,29.4,0,0,10,0,1,0,0,0
115588409604,0,159,100.0,0,0.8316,0,0,7,0,0,0,0,0
304683366542,0,862,100.0,0,25.2,0,0,7,0,1,0,0,0
144793633699,0,4772,100.0,1,6.3,0,1,7,0,1,0,0,1
144790646586,0,800,100.0,0,16.7916,0,0,7,0,0,0,0,0
115588869807,0,1089,100.0,0,12.557999999999998,0,1,7,0,1,0,0,0
403970638933,0,106,98.4,0,57.96,0,0,7,0,1,0,1,1
255809642960,0,47,100.0,0,18.48,1,1,7,0,1,0,0,0
204137744284,0,4591,100.0,1,31.038,0,0,10,0,1,0,0,0
385208634088,0,3493,100.0,0,251.80679999999998,0,0,7,0,1,0,0,0
125588284012,0,6418,100.0,1,8.3916,0,1,7,0,1,0,0,0
155236623790,0,1241,100.0,1,9.66,1,0,10,0,1,0,0,0
394317171728,0,0,0.0,0,40.32,0,1,7,0,1,0,0,0
334612878115,0,737,100.0,0,84.0,0,0,7,0,1,0,0,0
295313458335,0,340,100.0,0,83.16,0,0,7,0,1,0,0,0
364040796379,0,315,100.0,0,16.7916,1,0,7,0,1,0,0,0
234758874639,0,256,100.0,0,16.8,0,1,7,0,0,0,0,0
334612131127,1,11653,99.9,1,16.7916,0,1,7,1,0,0,0,0
334613911446,0,737,100.0,0,79.8,0,0,7,0,1,0,0,0
125596223359,0,3493,100.0,0,230.80679999999998,1,0,7,0,1,0,0,0
155235892359,0,2227,100.0,0,17.64,0,0,7,1,0,0,0,0
115587621469,0,18230,100.0,1,102.89999999999999,0,0,7,1,0,0,0,1
195447368300,0,950,100.0,1,5.88,1,0,5,1,0,0,0,0
334615401753,0,3757,100.0,1,20.9916,0,0,5,0,1,0,0,0
125588239215,0,740,100.0,0,210.0,1,0,7,0,1,0,0,0
144791322306,0,253,99.1,1,7.14,0,1,10,0,1,0,0,1
385209160307,0,3493,100.0,0,231.64679999999998,0,1,7,0,1,0,0,0
394321496495,0,3162,100.0,1,37.8,1,1,5,0,1,0,0,0
385204477420,0,6,100.0,0,92.39999999999999,0,0,7,0,1,0,0,0
185643272378,0,2859,99.1,1,151.2,0,0,7,0,1,0,0,0
265964843697,0,1892,100.0,1,8.3916,0,0,7,0,1,0,0,0
255812425708,0,1101,100.0,0,63.0,1,0,7,0,1,0,0,0
204140429759,0,585,100.0,0,41.16,1,0,10,0,1,0,1,0
225235423664,0,4236,100.0,1,189.0,0,0,7,1,0,0,0,0
255809162864,0,73,100.0,0,25.2,0,0,7,0,0,0,0,0
304688752355,0,163,97.4,0,11.76,0,0,5,0,1,0,0,0
204144082322,0,394,100.0,1,8.4,1,0,7,0,0,0,0,0
185638298629,0,1577,100.0,0,36.96,1,0,7,0,1,0,0,0
225232884826,0,1206,100.0,0,12.6,0,0,7,0,1,0,0,0
394312881770,0,1000,100.0,1,20.9916,0,0,10,0,1,0,0,0
144790763945,0,23280,99.7,0,7.5516,0,1,7,0,1,0,0,1
185646136225,0,2859,99.1,1,84.0,1,0,7,0,1,0,0,0
165759539801,0,918,100.0,1,78.11999999999999,1,1,7,0,0,0,0,0
295320591807,0,521,100.0,0,66.36,1,0,7,0,0,0,0,0
115587599250,0,130,100.0,1,37.8,0,0,7,1,0,0,0,0
265963532461,0,185,93.5,0,67.116,1,0,7,0,1,1,0,0
304683351568,0,1376,100.0,0,42.0,0,0,7,0,1,0,0,0
185640525669,0,140,97.9,0,15.12,0,0,7,0,1,0,0,0
364034403253,1,4530,100.0,1,4.2,0,1,7,0,1,0,0,0
334617171219,1,11667,99.9,1,16.7916,1,1,7,1,0,0,0,0
185642979174,0,18012,99.5,0,62.99159999999999,0,0,7,0,1,0,0,0
255805613518,0,794,100.0,0,41.9916,0,0,7,0,1,0,0,0
304687350713,0,175,100.0,0,4.2,0,0,7,0,1,0,0,0
185642303307,0,2859,99.1,1,84.0,0,0,7,0,1,0,0,0
265966697713,0,929,100.0,1,45.36,0,0,7,0,1,1,0,1
354373763170,0,306,100.0,0,15.624,1,1,7,0,1,0,0,0
265969916305,0,1332,94.4,1,73.7268,1,0,10,0,1,0,0,0
295316777992,0,755,100.0,0,334.32,1,0,7,0,1,0,0,0
354363466126,0,0,0.0,0,67.2,0,1,10,0,1,0,0,0
265972908605,0,695,99.1,1,33.5916,0,1,5,0,1,0,0,1
225232780035,0,292,98.7,0,33.5916,0,0,7,0,1,0,0,0
314211232699,0,985,98.5,0,29.4,0,0,10,0,1,0,0,0
275521772484,0,216,100.0,0,33.6,0,0,7,0,1,0,0,0
334616882338,0,1395,100.0,0,16.758,1,0,7,1,0,0,0,0
185643602868,0,2859,99.1,1,54.6,0,0,7,0,1,0,0,0
234763029550,0,188,100.0,0,48.3,0,0,7,0,1,0,0,0
185640731611,0,2859,99.1,1,92.39999999999999,0,0,7,0,1,0,0,0
385206860176,0,68,98.6,0,25.191599999999998,0,1,7,0,0,0,0,0
185642441928,0,2859,99.1,1,67.2,0,1,7,0,1,0,0,0
125594249889,0,720,100.0,1,25.191599999999998,0,0,7,0,1,0,0,0
255805612906,0,794,100.0,0,41.9916,0,0,7,0,1,0,0,0
234766694694,1,11667,99.9,1,16.7916,0,1,5,1,0,0,0,0
295320579010,0,961,100.0,0,8.4,1,0,7,0,0,0,0,0
325408543399,0,1810,91.7,0,66.36,0,0,5,0,1,0,0,0
125597560461,0,23,100.0,0,142.79999999999998,1,0,7,0,0,0,0,0
295317762134,0,271,100.0,1,25.2,1,1,7,0,1,0,0,0
364033247841,0,6550,100.0,1,373.32959999999997,1,0,7,0,1,0,0,1
125589271716,0,2334,100.0,0,87.99,0,1,7,0,1,0,0,1
175477051759,0,2378,100.0,0,0.8316,1,0,7,0,0,0,0,0
304685112948,0,6770,100.0,1,25.619999999999997,0,1,5,0,1,0,0,1
265963642929,0,193,100.0,0,46.199999999999996,0,1,7,0,1,0,0,0
115588364316,0,197,100.0,0,6.3,0,0,7,0,1,0,0,0
255805612250,0,794,100.0,0,41.9916,0,0,7,0,1,0,0,0
285026053504,0,653,100.0,1,42.0,1,1,7,1,0,0,0,0
334614895126,0,6164,99.8,0,69.44000000000001,1,1,10,0,1,0,0,1
185640685542,0,2859,99.1,1,37.8,0,0,7,0,1,0,0,0
314218231968,0,48,100.0,0,378.0,1,0,7,0,1,0,0,0
185646336911,0,2859,99.1,1,29.4,1,0,7,0,1,0,0,0
185642169239,0,1192,99.1,0,126.0,1,0,10,0,1,0,0,0
234763547921,0,120,93.5,0,8.4,0,1,7,0,1,0,0,0
275526050784,0,3371,100.0,0,40.403999999999996,1,0,10,0,1,0,0,0
144793634307,0,2341,100.0,1,95.98679999999999,1,1,10,0,1,0,0,1
304686211984,0,2041,99.0,0,33.5916,0,0,7,0,1,0,0,0
295313734789,0,1440,99.1,0,21.0,0,1,7,1,0,0,0,0
374336215271,0,1,100.0,0,336.0,0,0,7,0,1,0,0,1
255810926584,0,2118,100.0,1,63.0,1,0,7,0,0,0,0,0
265961652768,0,1338,100.0,0,21.0,0,0,10,0,1,0,0,0
275528149852,0,634,100.0,0,67.1916,1,1,7,0,1,0,0,0
134312999081,0,4127,100.0,0,86.688,1,0,10,0,0,0,0,0
304683336642,0,17,0.0,0,331.8,0,0,7,0,1,0,0,0
304683623421,0,7,100.0,0,16.8,0,0,7,0,0,0,0,0
354365605927,0,1319,100.0,1,33.5916,0,0,7,0,1,0,0,1
155241528006,0,408,100.0,1,29.3916,1,0,7,0,1,0,0,0
394318609702,0,0,0.0,0,13.944,1,1,6,0,1,0,0,0
175472585271,0,53,100.0,0,14.195999999999998,0,0,7,0,1,0,0,0
144797439646,0,84,100.0,1,26.04,1,0,7,1,0,1,0,0
204143737068,0,2625,100.0,0,16.7916,1,1,7,0,0,0,0,0
185639135107,0,2859,99.1,1,37.8,0,0,7,0,1,0,0,0
144789325187,0,123,100.0,1,32.76,1,0,7,0,1,0,0,1
155241021331,0,9801,99.4,0,109.20000000000002,1,0,7,0,1,0,0,0
185638451647,0,366,100.0,0,21.0,0,1,7,0,0,0,0,1
204138817154,0,1329,95.7,0,21.0,0,0,7,0,0,0,0,0
175478459570,0,36,100.0,0,7.56,1,0,7,0,0,0,0,0
314212961130,0,6750,100.0,0,7.56,0,0,7,0,1,0,0,0
185638542666,0,88,100.0,0,8.4,0,1,7,0,1,0,0,0
225237626779,0,1102,100.0,0,15.111599999999997,1,1,7,0,1,0,0,0
325410746356,0,433,100.0,0,68.03999999999999,1,1,7,0,0,1,0,1
265970452153,0,1352,100.0,0,46.199999999999996,1,0,10,0,1,0,0,0
225229698151,0,3347,99.7,1,2.52,1,0,7,0,0,0,0,0
285020738149,0,15,100.0,0,52.9116,1,0,7,0,1,0,0,0
354366856326,0,4272,100.0,1,6.7116,0,1,10,0,0,0,0,1
334611988842,0,2715,100.0,1,25.191599999999998,0,0,7,0,1,0,0,0
285020889137,0,98,99.0,1,25.2,1,0,7,0,1,0,0,0
225234041417,1,25016,100.0,1,19.278,1,0,10,0,0,0,0,0
134316177037,0,79,100.0,0,84.0,1,0,7,0,1,0,0,0
325405294092,0,1208,100.0,0,33.4236,0,1,7,0,1,0,0,0
195454252366,0,281,100.0,1,11.76,1,0,7,0,1,0,0,0
304689677672,0,150442,99.7,0,84.0,1,0,7,0,1,0,0,0
275524651912,0,217,100.0,0,8.3916,0,0,7,0,1,0,0,0
144797552676,0,7693,99.6,0,16.7916,1,0,7,0,1,0,0,0
334613403020,0,37,0.0,0,377.15999999999997,0,1,7,0,1,0,0,0
325405591726,0,344,100.0,0,8.3916,0,0,7,0,0,0,0,0
225233401958,0,525,100.0,0,20.958,0,0,7,0,1,0,0,0
394315243538,0,194,100.0,1,172.2,0,0,7,1,0,0,0,1
314215478280,1,8630,100.0,1,126.0,1,0,7,1,0,0,0,0
275525902437,0,11320,100.0,1,125.95799999999998,0,0,5,1,0,0,0,0
134315956947,0,50,100.0,0,167.16,1,0,7,0,1,0,0,0
314210262325,0,1727,100.0,0,75.6,1,0,7,0,0,0,0,0
304688327595,0,5787,99.6,1,46.199999999999996,1,1,7,0,1,0,1,0
165761234471,0,2295,100.0,1,37.8,1,0,7,0,1,0,0,0
155233090584,0,9,100.0,0,42.0,0,0,7,0,0,0,0,0
255809514900,0,154,100.0,0,30.2316,1,1,7,0,1,0,0,0
265967862146,0,3072,99.5,0,210.0,1,0,10,0,1,0,0,0
403967984497,0,48,89.5,0,73.08,1,0,7,0,1,0,0,0
364038124523,0,0,0.0,0,31.919999999999998,1,1,7,0,1,0,0,1
265963534606,0,6328,100.0,1,16.7916,1,0,7,0,1,0,0,0
144789527978,0,85,100.0,0,247.79999999999998,0,1,10,0,1,0,0,0
295315450848,0,68,100.0,0,10.08,0,0,7,0,0,0,0,0
204138000946,0,4225,99.3,0,83.16,0,1,5,0,0,0,0,1
325404857472,0,4762,100.0,0,28.837199999999996,0,1,7,0,0,0,0,1
234768350487,0,350,100.0,1,12.6,1,0,5,0,1,0,0,0
354367193751,0,110,100.0,0,16.240000000000002,0,0,7,0,1,0,0,0
234760400964,1,11653,99.9,1,19.084799999999998,0,1,7,1,0,0,0,1
134307806151,0,4124,100.0,0,15.959999999999999,0,1,10,0,0,0,0,0
374338137323,1,331975,99.7,1,5.4432,0,0,5,0,0,0,1,0
285022119317,0,374,98.1,1,31.08,0,0,7,0,1,0,0,0
314211840625,0,24,100.0,0,1.6716,0,1,7,0,1,0,0,0
275523263063,0,832,100.0,1,13.4316,0,0,7,0,0,0,0,0
403978015163,0,9801,99.4,0,131.60000000000002,1,0,7,0,0,0,0,0
364033243017,0,6550,100.0,1,335.9916,1,0,7,0,1,0,0,0
134307787673,0,4124,100.0,0,20.16,0,1,10,0,0,0,0,0
265970367457,0,1351,100.0,0,113.39999999999999,1,0,10,0,1,0,0,0
155241007837,0,9801,99.4,0,159.60000000000002,1,0,7,0,0,0,0,0
265963535516,0,329,100.0,0,159.6,1,0,7,0,0,0,0,0
204137151724,0,219,99.1,0,21.0,0,1,7,0,1,0,0,0
364034222035,0,41,100.0,0,16.8,0,0,7,0,1,0,0,0
144793534893,0,2341,100.0,1,158.34,1,1,10,0,1,0,0,1
134311702666,0,52,100.0,0,21.0,1,0,10,0,1,0,0,0
403977999022,0,9801,99.4,0,98.00000000000001,1,0,7,0,1,0,0,0
155242614899,0,233,100.0,0,138.6,1,0,7,0,1,0,0,0
115587103745,0,1602,100.0,0,12.5916,0,0,10,0,0,0,0,0
144790744747,0,0,0.0,0,35.28,0,1,7,0,1,0,0,0
374329956189,0,2887,100.0,1,17.22,0,0,7,1,0,0,0,1
165759592343,0,6031,97.8,1,1.0836,1,1,7,0,1,0,0,0
334618226757,0,156,97.5,1,15.951599999999997,1,1,7,0,0,0,0,0
155241000121,0,9801,99.4,0,98.00000000000001,1,0,7,0,1,0,0,0
304687233039,0,3072,99.1,0,73.92,0,0,7,0,1,0,0,0
295315346070,0,320,100.0,0,108.36,0,0,5,0,1,0,0,0
225235487160,0,8335,100.0,1,58.791599999999995,1,1,7,0,1,0,0,0
394315760800,0,11,100.0,0,4.2,0,1,6,0,1,0,0,0
144797552662,0,7693,99.6,0,33.5916,1,0,7,0,1,0,0,0
115585167292,0,2195,99.1,1,54.6,0,1,10,0,1,0,0,0
325404995685,0,275,98.5,1,18.689999999999998,0,1,7,0,1,0,0,0
295312812319,0,358,98.9,1,73.08,0,0,7,0,1,0,0,0
155241007857,0,9801,99.4,0,42.56,1,0,7,0,1,0,0,0
225230070666,0,21,100.0,0,168.0,0,1,10,0,1,0,0,0
334616530208,0,25,100.0,0,29.4,1,0,7,0,1,0,0,0
175474133603,1,5489,100.0,1,11.382,1,0,10,0,1,0,0,0
125594830215,0,1100,100.0,0,0.84,0,0,7,0,1,0,0,0
234766712894,1,11667,99.9,1,16.7916,1,1,7,0,1,0,0,0
285026076823,0,291,100.0,0,31.919999999999998,1,1,7,0,0,0,0,0
134314873408,0,38,100.0,0,26.88,1,0,7,0,1,0,0,0
354377436609,0,12748,100.0,1,14.271599999999998,0,0,5,0,1,0,0,0
155241005305,0,9801,99.4,0,204.4,1,0,7,0,0,0,0,1
125593586668,0,1481,100.0,0,21.0,1,1,10,0,1,0,0,0
295320728224,0,96,97.3,0,10.08,1,0,7,0,1,0,0,0
394320096189,0,1083,100.0,1,117.6,1,0,7,0,1,0,0,0
155241007010,0,9801,99.4,0,165.20000000000002,1,0,7,0,0,0,0,0
125597123080,0,1,100.0,0,84.0,1,1,7,0,1,0,0,0
265975752145,0,7377,100.0,0,20.9916,1,0,5,1,0,0,0,0
204134719265,0,4800,99.3,1,74.75999999999999,0,0,10,0,1,0,0,0
295311084519,0,3071,99.1,0,35.28,0,0,7,0,0,0,0,0
125599304645,0,85,100.0,1,28.5516,1,0,7,0,1,0,0,0
225233026095,0,486,98.0,0,37.7916,0,1,7,0,0,0,0,0
165758743051,0,1962,99.7,0,20.9916,0,0,7,0,1,0,0,0
265967131965,0,1332,94.4,1,124.1268,1,0,10,0,1,0,0,0
165751652243,0,3746,100.0,0,16.7916,1,0,7,0,0,1,0,0
185646525148,0,920,100.0,1,33.5916,1,0,7,0,0,0,0,0
225234626459,0,256,97.7,0,12.096,0,1,7,0,1,0,0,1
334610979000,0,2196,100.0,0,8.3916,0,1,7,0,1,0,0,0
175466923553,0,1996,100.0,0,168.0,1,0,10,0,1,0,0,0
354375875500,0,11,100.0,0,29.3916,1,1,7,0,1,0,0,0
304687585127,0,124,100.0,0,18.144000000000002,0,0,7,0,0,0,0,0
265966494732,0,6981,100.0,1,92.39999999999999,0,0,7,0,1,0,0,0
265970583229,0,1352,100.0,0,46.199999999999996,1,0,10,0,1,0,0,0
125588249421,0,875,100.0,1,16.8,1,0,7,0,1,0,0,0
255805084732,0,439,100.0,0,66.36,1,0,10,0,1,0,0,0
285026606890,0,22,100.0,0,96.17999999999999,1,0,7,0,1,0,0,0
144794941585,1,1755,100.0,1,71.39999999999999,0,1,10,0,1,0,0,0
314214380541,0,50,94.6,0,39.48,0,0,7,0,1,0,0,0
175478599209,0,248,95.7,1,14.28,1,0,7,1,0,0,0,0
403973816567,0,84,100.0,1,21.252,0,1,7,0,1,0,0,0
265963386464,0,1351,100.0,0,33.6,0,0,10,0,1,0,0,0
265967265697,0,425,100.0,0,16.7916,0,1,7,0,1,0,0,0
325412995952,0,378,96.0,0,71.3916,1,0,7,0,1,0,0,0
304682102131,0,131,100.0,0,141.12,1,0,7,1,0,0,0,0
115585167293,0,2195,99.1,1,52.4916,0,1,10,0,1,0,0,0
265971244511,0,1352,100.0,0,25.2,0,1,10,0,0,0,0,0
165748862533,0,8895,99.1,0,125.9916,0,0,10,0,1,0,0,0
185638408342,0,1577,100.0,0,43.68,1,0,7,0,1,0,0,0
314216074115,0,75,100.0,0,168.0,0,1,5,0,1,0,0,0
134316162310,0,50,100.0,0,116.75999999999999,1,0,7,0,1,0,0,0
225234378483,0,15872,100.0,1,125.9916,0,0,7,0,1,0,0,0
314211232703,0,985,98.5,0,50.4,0,0,10,0,1,0,0,0
155241018547,0,9801,99.4,0,159.60000000000002,1,0,7,0,1,0,0,0
185646332812,0,2859,99.1,1,42.0,1,0,7,0,1,0,0,0
275528012112,0,2787,100.0,1,62.99159999999999,1,1,7,0,1,0,0,0
185638573391,0,761,100.0,0,25.2,0,1,7,0,1,0,1,0
185641165248,1,5489,100.0,1,10.684800000000001,1,1,10,0,1,0,0,0
225235551959,0,84,100.0,0,25.2,1,0,10,0,0,0,0,0
125584068627,0,3155,100.0,1,63.0,0,0,10,0,1,0,0,0
265974504250,0,2024,96.7,0,45.611999999999995,1,0,7,0,1,1,0,0
295311611516,0,28,100.0,0,32.97,0,0,7,1,0,0,0,0
275522143330,0,116,100.0,0,33.5916,0,0,7,0,1,0,0,0
275524828238,0,141,100.0,0,83.16,0,0,5,0,0,0,0,0
385207387344,0,0,0.0,0,14.532,0,0,5,0,1,0,0,0
314216003332,0,11,100.0,0,46.199999999999996,1,1,7,0,1,0,0,0
185639119024,1,2999,99.8,1,167.9916,0,0,7,0,1,0,1,0
